Replication;scarcity3;scarcity2;scarcity1;EnvironmentalDisasterChanceB;EnvironmentalDisasterChanceA;TimeToRepair2;TimeToRepair3;TimeToRepair1;CountBetweenFaillures3;CountBetweenFaillures2;CountBetweenFaillures1;DelayTimeB;TravelTime3;TravelTime2;DelayTimeA;TravelTime1;FailedRawOrder3;FailedRawOrder2;FailedRawOrder1;OrdersS3;OrdersS2;OrdersS1;Costs;NumberBackOrdered;AvarageQInStock;AvarageLeadTime;OrderFillRate
1;16,072354641169;16,9387135828121;NaN;5,87144799861643;3,29765663047632;629,510553252466;684,888269760543;647,334760179318;41,3617124525761;43,0590886358793;75,3061088210119;NaN;768,577206771787;152,465544807668;1124,4755652081;NaN;9;0;0;27;27;0;330750;2,37530324156615;412,963174632819;285,139834721604;94,7368421052632
2;15,9876369503723;17,0584744490445;NaN;5,74195566314406;3,67632217065797;662,987494346847;641,396093506598;595,187836236419;39,0658386722849;43,7110483814548;74,6506383065379;849,306844023519;692,020354951994;168,229883154849;519,561030349845;NaN;2;0;0;28;28;0;343000;5,18565173775485;442,859036027812;273,917883064126;93,3823529411765
3;15,9723947003246;16,9401360462937;NaN;6,96419477862892;3,99601644857062;662,287078052279;677,053409660388;631,604845755788;42,8573649286948;42,4156148105653;72,1041982423661;859,158262831729;754,14136092379;175,440604062296;NaN;NaN;6;1;0;27;27;0;325500;6,19240081420927;455,126597357447;294,339436712632;92,1875
4;16,1182778219276;16,8332937782106;NaN;6,39865583463989;3,68685924639957;569,986869547788;679,450196177197;552,889349097441;41,7886224354583;45,9184648373371;72,5526593212271;627,554734147712;715,972248558932;161,695241191341;549,604471192613;NaN;4;4;0;29;29;0;355250;5,60595011054443;434,159664493314;291,610734108481;94,1605839416058
5;16,0130237919461;16,9874195394313;NaN;6,14529029965135;3,64675911697226;663,878912726263;607,970151143272;669,128717389355;42,5268514633977;46,6932865099981;75,1315928262193;NaN;784,753766300985;184,367519541105;1006,26900549943;NaN;0;4;0;28;28;0;343000;12,9331683202604;419,150579126361;311,116508361173;87,9699248120301
6;16,0516950112609;16,9304504444272;NaN;5,42905716175357;3,6619944232516;642,57858151052;584,90822263464;576,498222531835;37,6878865708907;48,0429708369076;77,1627775009869;NaN;709,308653665496;202,924510616547;952,124413086503;NaN;8;7;0;26;26;0;318500;5,68354845718972;449,202838807483;288,096007707977;89,6825396825397
7;15,9753259591372;17,0624966384993;NaN;5,96415848986191;3,55723641217029;661,031606909127;597,0122587267;650,253093012204;40,2943406485278;47,3861722125672;74,4195311697886;NaN;676,69790783196;156,628904147679;402,52265135719;NaN;5;2;0;34;34;0;411250;4,51710091884413;443,873000426707;264,854193642632;95,5128205128205
8;16,048998158685;17,1642442743501;NaN;6,65748211775941;3,84844733321936;632,808025080642;630,663100781859;581,248799381259;38,6861244251887;44,6096226358269;73,9986277678001;948,765473555218;701,828909459126;163,880277258131;963,118195998836;NaN;1;0;0;27;27;0;325500;9,00417631898412;451,014775448604;277,40423672361;90,9774436090226
9;15,9796754449975;16,9764338445051;NaN;6,1590797331805;3,49880247453693;725,436626240224;657,465885525677;572,966767933102;38,7828199273168;45,5783648245968;73,922612416607;1167,35839376809;686,344724718047;153,795915753826;NaN;NaN;8;5;0;30;30;0;362250;7,72893348281173;448,822166020863;271,338111382272;88,8111888111888
10;16,0317350800777;16,9539741455175;NaN;5,78993070981017;3,46839213223817;602,015522805823;677,137232263639;616,044058779985;37,4167028393853;43,533903836256;74,6250394794257;1030,10430180059;719,665585701473;182,669077419081;NaN;NaN;1;8;0;27;27;0;330750;7,29510915567377;441,216747901937;299,368170531574;88,5496183206107
11;16,0741306163789;17,0919967721252;NaN;5,38190627981338;3,12353904018058;651,697785606407;622,581021206773;618,503320996386;39,3080595742654;45,3749414021149;73,4844929347501;615,919255230747;655,870623170026;183,516798431239;633,505468667845;NaN;9;3;0;31;31;0;379750;18,9697740490379;420,317943278461;291,203264625615;84,5637583892617
12;16,0555911356757;16,9701801647639;NaN;5,78590667489226;3,49310117657296;665,263834566788;629,983725006577;581,834609954155;37,1936338103066;45,5582299235707;73,8644456723705;936,412289862852;715,001865578946;171,306304379918;1065,86197688292;NaN;4;2;0;27;27;0;330750;8,64960703538614;449,091549500574;307,139267171055;86,8217054263566
13;15,8701396072051;16,9686820620171;NaN;5,95941421307623;3,51207955673337;626,344343850062;650,30091257951;619,735376200548;37,1748392813807;43,5957055740679;73,0658852511184;538,965548216265;682,30023995462;164,911054501506;665,237347183811;NaN;6;2;0;25;25;0;294000;6,27692528759266;457,676597661798;284,518515238055;88,9830508474576
14;15,9504024622008;16,9173876253866;NaN;4,70972077106988;3,52498532878235;668,131211196934;665,492378484814;695,928491617486;39,6565974364057;43,5698207250486;77,1827948702655;1202,77072262992;737,55993366774;175,27165222914;1111,41341043346;NaN;2;3;0;27;27;0;325500;2,80697699059837;438,755066863601;299,18819401791;94,53125
15;16,0591139808142;17,0253961130088;NaN;6,19460763485619;3,5576555934062;659,480770753478;671,409631741378;602,32721720474;38,3093677933461;46,3663105355003;74,2863848246634;1129,7807043571;764,465189630974;154,453350657536;769,056300651701;NaN;1;2;0;27;27;0;325500;3,22094481198955;430,683803252205;287,234377031187;92,8571428571429
16;15,9624442986141;17,013124441473;NaN;6,07528148733079;3,53116226129234;595,043300827083;636,775126082823;595,788516312015;37,5426774121949;45,0761426467862;76,6232742744155;538,231081251686;649,342797845974;139,781735529266;NaN;NaN;5;3;0;25;25;0;306250;1,44358191213057;500,360055729796;262,177835612803;97,4576271186441
17;16,0748490425065;16,944410416317;NaN;5,74134999597124;3,46462139614922;629,584397477688;654,773997282702;666,640271029704;43,5530605301675;45,6073928818716;71,1348888330701;NaN;725,123346048591;173,417121380124;NaN;NaN;6;4;0;29;29;0;350000;5,0308119773715;404,953398963947;274,001983238055;90,6474820143885
18;16,1150915387065;17,1499467261653;NaN;6,66378970030281;3,51953760754421;611,030546807226;627,723820800523;574,252544328639;37,0315956103926;43,1224381648436;74,5636305378407;847,226125714383;641,03900212738;202,860850351749;603,245343973834;NaN;3;0;0;27;27;0;330750;12,7969615176656;382,378155448567;310,82052310102;90
19;15,835892046245;17,0358711007478;NaN;5,90079871924787;3,59533832580301;621,52527702684;606,884575887369;578,462829459631;43,2576372364669;42,2893243011952;75,3285316770014;919,004494206432;717,918916253807;183,769172310915;703,458371874708;NaN;3;0;0;29;29;0;350000;7,33134841349491;420,205466340701;299,280432821801;89,2086330935252
20;16,0348597257756;17,0664841169745;NaN;5,31022817268968;3,47110603186725;579,27694077774;636,138650580412;628,204605424429;44,0225293604588;43,6375374845063;74,5304831393112;548,334233889619;735,240737567925;177,100781500302;258,874809305564;NaN;3;4;0;33;33;0;404250;9,84861684271323;445,240976479861;287,182804227601;85,1612903225806
21;16,0449603618775;16,9598745100755;NaN;5,96709664841183;3,36639290598396;629,907409279876;606,089304889315;659,052309759366;39,2063969200284;45,0247194883951;73,6524014255816;529,330158792191;733,188352636055;137,547994058225;NaN;NaN;4;3;0;32;32;0;386750;3,12018599369231;455,870939151379;277,478742016898;93,2885906040269
22;16,0205932088755;17,0095447757654;NaN;6,15955267511308;3,57616585372016;614,156674092602;670,52722089805;691,814260786208;46,6381903462112;43,0284970178868;74,7696936374996;879,728381296658;686,071723919196;196,335212104383;NaN;NaN;4;1;0;30;30;0;367500;5,27775667230393;405,300676448408;291,47075844956;92,3611111111111
23;16,0754838143103;17,0034558497649;NaN;6,06485121895469;3,34015494274847;619,074897026721;633,249437646978;665,452146022517;39,443528665037;45,8616769175905;72,6990219688435;684,84222533973;786,859658177558;148,253967308021;NaN;NaN;7;4;0;31;31;0;367500;5,13752661109196;386,884602865615;297,093584199069;91,0344827586207
24;16,0072558068572;16,9023135273019;NaN;5,71222840831615;3,06004896128434;609,049568030744;638,292714917818;612,109870113293;41,0744040346305;43,8158799845001;74,5263584569636;1009,89341140222;705,658279130795;164,339278693724;NaN;NaN;2;1;0;24;24;0;288750;1,6836225628044;483,967336743933;284,527783767807;95,4954954954955
25;15,8357004465908;16,8556920348294;NaN;6,01693538694332;3,48031338476576;697,674086828543;737,469275269865;554,988801889629;38,4225336303589;47,018823800236;73,2266948672477;902,771555461864;742,73500352619;176,277109668934;NaN;NaN;17;0;0;30;30;0;367500;6,61114114324756;402,095250290289;294,962801359959;95,0354609929078
26;16,0060532879917;17,0012673696087;NaN;6,62196650805658;3,79180700632198;603,110309259913;620,370280420403;521,465155798948;40,9221250412921;43,2557667693722;75,9468037434854;800,504197251124;696,758287242476;162,755536371893;NaN;NaN;2;0;0;29;29;0;343000;4,46378258200932;471,640797782029;277,873547295635;91,1111111111111
27;16,0570446198848;17,1249750886902;NaN;4,790455635504;3,57353687668053;652,272397369891;590,468988189845;550,222300840825;42,2063883440569;44,5833407092589;75,9600317972026;NaN;738,765557045632;181,8971957835;NaN;NaN;3;1;0;28;28;0;337750;1,28956910261223;448,524213731533;277,588316532766;95,4545454545455
28;16,0826780754645;16,9953689937014;NaN;5,88715013450322;3,52917861469905;632,642777592064;617,559956580588;597,034393106864;36,8708634767681;45,2850221187915;74,4704877108483;782,475142671562;761,66518813663;164,317559014318;NaN;NaN;5;0;0;24;24;0;288750;3,45875506238372;459,686241022674;283,094487544447;94,0677966101695
29;16,0670992458826;17,0675761131074;NaN;6,05858231965324;3,66279485682828;583,131390751195;706,679225154817;619,636116331642;40,8078435735984;47,3232069896319;75,5841012216957;NaN;719,026246275696;192,463815648149;NaN;NaN;1;2;0;29;29;0;350000;5,83623351019643;481,090188291684;272,948937128678;89,7058823529412
30;16,2703922424541;17,0289491083056;NaN;5,39316024941703;3,68785116021172;648,786575408456;659,57204882706;545,887526982617;39,0793933852443;44,2132477922779;76,9855428554461;NaN;712,407903519964;166,477239430216;NaN;NaN;3;3;0;24;24;0;288750;0,414625375831835;496,279156335588;267,309734654921;95,7264957264957
31;15,9480373994878;17,0555933838579;NaN;5,34599206788356;3,39824128171484;587,859985566492;646,646836187299;732,456110218057;38,3997846677386;47,9185192141897;75,7657175328738;784,879267635149;672,634551427025;169,965304289388;579,395398034422;NaN;7;0;0;34;34;0;411250;13,1507741185638;425,773898147747;276,253440443844;83,8709677419355
32;15,8329405712808;16,978342255029;NaN;5,95845891635067;3,41690751404635;609,720611574643;579,487508565026;548,317115316251;40,0053250613012;46,0473673523834;74,0938828652725;548,543261187965;699,019286087958;177,653208105876;430,779330034877;NaN;5;0;0;28;28;0;330750;7,41857307132787;441,065336987822;276,716962357696;90,8396946564885
33;15,8674546545371;16,9404666850621;NaN;5,57966351010171;3,74442793680022;609,733721790894;686,108100554647;576,205864877432;42,430211076237;43,9645791162426;77,9525014331662;742,243709918806;729,019504463961;146,515267031614;NaN;NaN;3;0;0;28;28;0;337750;9,20392976478199;449,657193531544;285,309036495998;88,5496183206107
34;15,9782923523782;16,9570527038498;NaN;5,9780751744221;3,80074525311397;653,403671191408;619,166569984947;611,754891613767;41,5609250320787;43,1295144118162;75,1035029240149;669,444232677187;793,87423029294;162,112458122507;554,84716588693;NaN;0;1;0;29;29;0;350000;7,5758998557003;398,4217332484;300,211829411037;89,7058823529412
35;15,945651893832;17,050715479762;NaN;5,88371806139393;3,33603897349011;569,696222966522;631,266383732333;607,548450863878;37,9884885566245;43,7049158709124;73,7529012243459;896,265037725569;714,444291121173;175,939151085035;NaN;NaN;1;1;0;28;28;0;343000;3,52641589715636;475,409146197653;285,00110541894;91,7293233082707
36;16,0963677722029;17,0735136523063;NaN;5,27842316253541;3,66479483128597;644,278677430906;561,977536592848;666,519377656574;39,4846899913003;41,8919635827964;74,9974474744675;814,474817420803;724,469781673903;156,545002722877;NaN;NaN;6;0;0;26;26;0;318500;2,08851085764984;497,539572030003;280,004842114695;92,8571428571429
37;16,1100488056667;17,048018920701;NaN;5,68683996265409;3,68744510725244;614,213503991804;642,357760520505;666,784104640271;41,5128919871391;43,5294653889206;76,7126443054682;666,135659420892;719,6651392876;189,752494152057;561,231692457897;NaN;2;2;0;27;27;0;330750;4,23066408633199;440,374248517271;284,828956987128;90,8396946564885
38;15,8449182456662;17,0690307800451;NaN;6,51833415341874;3,4636404833032;644,974258673421;700,081744583267;623,307915296905;38,6145775033427;45,6335888723305;72,459579572008;931,362601777747;708,207161202358;157,81752416656;476,167746123036;NaN;6;1;0;27;27;0;330750;4,91984765790454;430,394019537405;300,321766083174;93,1297709923664
39;16,0083806276386;17,1939400303178;NaN;5,82163715286663;3,55777620754412;548,421764461556;579,716070224702;590,772172384059;43,606200985544;46,6917437953978;72,8673988429977;562,471072763667;737,478124434666;160,588587678478;695,379478601742;NaN;4;2;0;27;27;0;330750;3,96268278347977;422,617427117572;291,427235031774;93,0232558139535
40;16,0693092807493;16,9571184487283;NaN;6,25927347641799;3,67629900617495;604,998626788108;590,117470155603;665,185347777712;37,4298093513015;46,6783406386653;75,2922039673043;762,715257867113;732,20670934791;135,269801206184;NaN;NaN;3;1;0;31;31;0;374500;5,15444228130337;467,191004378546;275,485704598111;90,5405405405405
41;15,9149952013652;17,0279553353993;NaN;5,98720860012152;3,55223221018807;622,574745201531;668,939033752623;668,372428466596;38,7086718388159;46,6620638714029;77,54983084936;NaN;679,610472975368;185,417268842497;869,127031610722;NaN;0;0;0;27;27;0;330750;3,51902028729153;450,645625072542;283,353577865896;96,09375
42;15,9399055729341;17,063669736525;NaN;5,78456943624963;3,29192631482147;648,465415579242;611,737180437543;677,649144012485;40,0714123123807;44,5635210608956;76,4201748394407;1050,99325660162;756,273335006039;163,234878992976;533,085249115324;NaN;3;2;0;30;30;0;367500;19,7715783376058;433,762906628741;287,954806332577;84,7222222222222
43;15,8800249150477;17,0232530132052;NaN;6,40490423634648;3,28694915002212;702,459086716662;601,620763279757;793,929992923457;39,1728049917147;45,4898912756704;74,3658759150033;677,092543005666;704,679867686582;160,79374673405;NaN;NaN;1;0;0;25;25;0;301000;2,94872651873206;461,167801001112;285,045382418809;94,9579831932773
44;15,9846411523474;16,9601278920658;NaN;5,58152536006161;3,49663238455024;668,613099022984;601,973617148307;590,265371206725;39,1632528815033;45,0921618502336;72,5399457320179;1080,58356822171;689,749570415705;156,379563510831;NaN;NaN;4;0;0;27;27;0;330750;3,36018854884833;452,698174965029;270,531743687032;92,96875
45;16,0168141549527;16,8894000929897;NaN;6,28567039244808;3,52176276932005;615,134183531148;640,81070084907;619,734596679658;42,6777078325136;44,9675140760115;76,7796750712053;914,265717902361;700,678847539532;173,347005961306;957,74280626373;NaN;5;2;0;24;24;0;294000;3,43764314741936;468,706725459149;285,793673503138;91,9642857142857
46;16,2308413134591;16,9347316932647;NaN;5,1001873753708;3,45772810407176;669,630729158761;668,160003172539;653,6149547093;36,7983529196474;46,3648936729878;73,439486930637;NaN;736,580103231311;193,778098586447;722,565397263915;NaN;4;7;0;29;29;0;343000;5,60358006285472;440,703093599549;280,237817442689;92,0863309352518
47;16,1104777050585;17,0332062892963;NaN;5,84882503753949;3,2904469346207;676,393383491358;665,218483443195;635,226572704704;43,4570078510377;45,3098300026837;74,4445830861744;NaN;678,942355142219;199,552846204382;825,326399170974;NaN;5;2;0;31;31;0;367500;10,8739575636198;470,383734810889;276,774914583583;84,7222222222222
48;15,9756670599917;16,9769840848851;NaN;5,9519353870663;3,66805101161252;699,953896142913;708,515793194914;622,516962389209;44,2088536244745;45,4632946986705;76,3644312895638;672,957929115597;760,583539517612;167,40009778331;883,182928225217;NaN;4;0;0;31;31;0;374500;7,43801776452166;402,4387914596;304,576817378872;89,7959183673469
49;15,90093108356;16,9943440572824;NaN;5,90630425050134;3,59463701420464;648,534565728433;680,652008055101;610,507185339124;38,1056980625726;45,6941033467256;76,3022366566829;803,862663140343;707,60665142066;164,619006317673;456,114327466553;NaN;8;2;0;31;31;0;374500;11,6735917902838;396,94639405742;279,914128951875;83,7837837837838
