Replication;scarcity3;scarcity2;scarcity1;EnvironmentalDisasterChanceB;EnvironmentalDisasterChanceA;TimeToRepair2;TimeToRepair3;TimeToRepair1;CountBetweenFaillures3;CountBetweenFaillures2;CountBetweenFaillures1;DelayTimeB;TravelTime3;TravelTime2;DelayTimeA;TravelTime1;FailedRawOrder3;FailedRawOrder2;FailedRawOrder1;OrdersS3;OrdersS2;OrdersS1;Costs;NumberBackOrdered;AvarageQInStock;AvarageLeadTime;OrderFillRate
50;16,1536696964528;17,0782247482778;NaN;5,68259975645277;3,1858505936236;684,26833011422;610,800377772124;658,12060613739;43,8649567671948;47,4888662757352;74,5548200506815;1030,64004475721;737,960165510898;173,924052423229;464,246938730487;NaN;6;0;0;27;27;0;325500;1,68755139478398;467,301096219644;292,883297660814;95,2
51;15,9267161504236;17,0925516248681;NaN;6,34851616219832;3,56560223723332;613,51065105185;585,078934323629;650,863155818341;43,138351688228;44,5435433428631;71,9356885084294;789,222064026548;714,588351967007;145,958756786891;NaN;NaN;8;2;0;26;26;0;318500;14,2388493693543;472,534325779835;288,765307930074;89,2561983471074
52;16,0651634469163;16,9000837080096;NaN;5,86240578950806;3,56482400171543;688,093560440595;629,030324666515;617,103783117023;40,0712427249628;50,3722052843659;75,0952611916306;NaN;744,097469250556;159,594299378411;NaN;NaN;6;8;0;33;33;0;404250;10,4258195547993;408,780279364113;278,914687081512;84,1772151898734
53;16,1571816664211;17,0261652555359;NaN;5,70427072075782;3,63590804645274;655,022786146325;625,876272420344;622,665610106165;46,5680588495273;44,3803566807988;75,0325089368332;640,743985291819;631,793017708935;188,546737403976;440,342761931095;NaN;4;1;0;27;27;0;330750;4,62068834345243;469,130806800749;274,242881438353;94,6564885496183
54;15,7797519138202;17,0142876289367;NaN;5,10616833940148;3,52182957483456;619,275625193751;647,361641861553;655,713838924886;41,4463482431269;44,1430609639631;72,7041311888024;824,000019996761;722,617429537675;166,318742376172;519,146151163091;NaN;8;3;0;30;30;0;355250;9,0002870637221;429,599921017189;294,688210479972;89,051094890511
55;15,996357931074;16,912970256147;NaN;5,56406454597082;3,64418668493939;625,448618222432;642,328757543999;725,600794436159;38,916058250992;48,4540495801717;75,4831789076949;861,695185239611;710,076913088855;175,329529426114;923,643104997154;NaN;3;1;0;27;27;0;330750;20,9321793361557;461,408307530057;307,357403526289;87,6923076923077
56;15,860947569157;17,0311065123173;NaN;5,50909977704287;3,51577215315774;617,547545924945;621,406076184166;641,854829492872;39,032221552113;47,1385097354113;72,7495192665313;NaN;710,197547274588;180,787785075176;NaN;NaN;3;4;0;25;25;0;306250;3,20046714031415;468,036695005876;272,821330680215;92,5
57;15,9782958705289;16,8683302041262;NaN;5,37948685106156;3,61837644041017;577,575408699946;691,538805565424;591,214850660636;41,1757876413564;43,8190653862798;73,4400353603996;937,598515103953;694,983318684041;174,947511417791;315,694861622686;NaN;1;1;0;28;28;0;343000;2,2152975856845;420,485689601161;281,849118265483;92,7007299270073
58;15,9868068965585;17,0122339283333;NaN;7,13677444460767;3,36642759942657;635,614737257407;636,048463161582;560,828413598855;40,7967659235666;48,2304197369143;72,7447097499389;699,916511317904;746,708859880207;154,718665414182;1043,58600977622;NaN;10;1;0;27;27;0;318500;10,3674430478973;465,787489181442;300,163336916926;92,9133858267717
59;15,9391073124635;16,9939004800222;NaN;5,75767082787518;3,50077217045639;572,101881994809;620,067551426232;637,76538519178;40,2139817984325;43,5833268322416;77,6733169665871;696,08206460214;689,832327323787;169,390194110565;679,559367892251;NaN;5;1;0;28;28;0;337750;4,72584571242962;437,95756127975;278,934029140472;92,3664122137405
60;16,0436975155836;16,8518866823312;NaN;6,93268244946375;3,23798164993059;672,011896560964;656,833077491908;667,286728109331;38,2892011587733;44,4548117981937;79,143630687225;1071,67705361198;662,904820081377;159,451619970684;760,662259512922;NaN;2;1;0;28;28;0;343000;5,74795276644623;495,279204988352;273,347216588543;91,7910447761194
61;16,0166971914059;16,8729476929953;NaN;5,89306720573869;3,33028215850289;599,638025286717;614,112211914095;662,163019065405;39,4662096492689;41,4436645252662;78,2797381995867;NaN;614,771158570443;188,777254396536;452,508349025696;NaN;4;0;0;27;27;0;330750;0,0539361428642504;494,700834856601;264,05573866915;99,21875
62;16,0760120594996;17,0449035784547;NaN;6,21201355909479;3,46570880120973;600,929212719228;646,449309857469;570,147447720813;40,6792436107727;46,4087958727032;74,7920280126365;947,47617490226;667,371957303822;156,226166902812;NaN;NaN;4;1;0;29;29;0;350000;20,9558826851865;447,914483270006;278,086707640661;79,7101449275362
63;16,0489770553489;17,0345998120474;NaN;5,79101504212053;3,52458488526112;606,005904231473;613,27550030835;665,217965916329;37,6609998034934;43,6740153911524;74,8203979673174;1274,65623394229;724,751805116398;163,891718239393;920,737090121716;NaN;3;0;0;29;29;0;343000;6,71553474868933;431,187210339894;295,329977076323;88,4057971014493
64;16,0938905762192;17,0786536776078;NaN;6,31205203322073;3,54740870803256;636,695204310593;678,523030450095;644,122177342567;39,3793147117166;48,3346734551713;73,9285756605922;NaN;710,169996847923;183,443840181102;457,051619055994;NaN;4;1;0;33;33;0;404250;4,74666341709199;396,567888209779;276,544298449915;93,0379746835443
65;15,9615906122845;17,0042844187384;NaN;5,86893174762803;3,53904197453004;617,244051405005;642,873806117483;625,100865520184;37,2581300027026;44,4926424650475;75,0282920535507;NaN;731,233572993927;195,603118339929;564,121112082336;NaN;5;0;0;27;27;0;325500;5,85521650624913;471,268854856162;287,250079197492;93,7007874015748
66;15,935506747904;16,9385578916111;NaN;5,25471300259233;3,31865244360441;580,03873069616;556,548195748244;610,934577191411;37,110450160239;44,5094262513643;75,5121630403262;711,851293473967;727,156933965286;150,667805459946;NaN;NaN;6;0;0;28;28;0;343000;6,62889800238774;438,568569615365;274,868656306404;93,3823529411765
67;15,978943069263;16,9829172909085;NaN;5,75323672669715;3,50917450135477;615,958551261877;667,295983112312;615,185521152733;42,7297679817787;43,1217721966927;77,2488581730674;NaN;698,24282625975;154,081471157057;941,308853881161;NaN;4;2;0;29;29;0;355250;1,96117304631535;452,296367201599;274,360246347314;93,3823529411765
68;16,1566604825753;16,897884480888;NaN;6,10011338371345;3,32816961096764;612,781616170477;638,646465868593;596,792640048856;39,1165493370901;43,22319128825;77,6549067891513;NaN;736,479312694045;180,854159315411;898,429975739956;NaN;3;6;0;34;34;0;411250;24,8319866235771;386,651958547872;292,574597079312;78,343949044586
69;16,175060467153;17,0647793819425;NaN;6,25309484209865;3,40500455342699;591,216769584403;674,63878629592;610,49126596239;38,402064954862;44,7393015001176;71,329651162494;652,010975863192;752,925228237934;139,917477628988;789,881403130484;NaN;4;3;0;30;30;0;355250;11,8099373479493;416,954738927011;303,15986531463;85,6115107913669
70;15,9981052460428;16,9669075341931;NaN;6,29317524187988;3,36808383545177;578,608067169897;690,057353616343;676,637156198021;39,7714657363083;45,865088687537;77,9177266638726;NaN;718,380094761843;161,933676521928;479,154673211908;NaN;2;0;0;31;31;0;379750;5,62789631739979;385,803020891848;274,467267844759;91,2751677852349
71;15,8836996485257;17,1504297912845;NaN;6,57454416521692;3,28701651592772;628,720459396404;600,636218105921;704,488359644064;37,104959070993;45,4832557600457;75,1055853258974;761,456401434873;738,263263658309;190,738996872634;697,216987906366;NaN;4;3;0;28;28;0;337750;11,4411123547363;420,332391797131;298,965017530307;85,6060606060606
72;16,0281032359331;16,9596693495863;NaN;5,6456176043222;3,68270873720758;646,84002953784;598,478523158896;689,367322703622;40,2715068487129;45,7505659513677;75,5952857411467;887,185563985073;703,253436300094;176,067889787747;749,202349969222;NaN;1;3;0;28;28;0;337750;5,75861536859035;408,37889572536;285,312240208676;94,7368421052632
73;15,8628427165095;16,9764338159383;NaN;5,29291242149969;3,35502648872789;694,647262260329;654,109553092622;593,122093090164;42,803325816575;44,5665831554932;76,3899330053429;1092,32911678061;705,863598198436;161,990116541772;NaN;NaN;4;0;0;30;30;0;362250;13,1200282349613;432,895892338678;278,81655451862;81,25
74;15,8797924526605;16,9315204816674;NaN;5,24971377979154;3,25280399146773;650,966999648194;653,998822951627;576,455223690748;38,2263066150762;46,939401622396;76,0501952719335;896,027265896981;728,055505680938;159,246623383971;743,959628718191;NaN;3;4;0;23;23;0;281750;3,25721767322498;488,497101569909;303,95007224643;95,3271028037383
75;16,0172393592168;16,8649341481863;NaN;6,09816746341605;3,46347915453296;621,885916837388;636,442893131708;627,636677210624;40,9918004942925;44,7713754240734;73,4160427276143;908,410965723408;754,236324673866;167,923614417059;442,883781308434;NaN;3;1;0;31;31;0;379750;7,10329316350825;408,833894583978;287,810237386581;87,6712328767123
76;15,7939850152145;17,0368704159892;NaN;5,53880904442989;3,55216789954843;626,72614911215;685,730602708775;658,211294934328;43,9151617762848;42,8222390409145;76,9264156456726;557,780189086778;748,408448941672;211,356665895351;989,275068827606;NaN;3;2;0;26;26;0;318500;6,31437761702724;477,783479630219;295,411744094471;90,3225806451613
77;16,1311081340376;16,9539706550728;NaN;5,96211502245731;3,24713249056367;655,000134442911;610,985876707509;689,987846515935;44,5203091783656;48,5567942267284;74,9425639569138;1044,45913045578;725,096102709774;138,475122126912;NaN;NaN;3;4;0;36;36;0;435750;11,1586860811447;406,333585674214;271,586291791476;87,0588235294118
78;16,056664645729;16,9815450321915;NaN;5,81139523184725;3,43607307319928;573,327663818907;639,772662634969;605,515442288882;39,503317259509;45,8645749224039;74,2251129499882;729,165489029994;716,099825956521;176,497158441949;795,407933178244;NaN;4;5;0;35;35;0;428750;12,8864877474859;375,40810909022;290,754439497197;83,2335329341317
79;15,9188608787464;16,8171793242916;NaN;5,7577194517944;3,65564493698184;595,862264538177;578,643374019284;658,681156623268;39,2834912206357;44,2116347283849;75,4501151992008;709,88134138043;729,595549381452;166,505061119203;NaN;NaN;2;2;0;24;24;0;294000;3,43518499053921;486,0802469347;287,456478100091;92,8571428571429
80;15,8889029590462;17,0883571014041;NaN;6,17558605689555;3,57188983730157;629,688382201155;678,525400496722;651,5566444539;41,4134457096871;44,3028402703607;75,2802339550353;549,241020034266;648,091460880329;145,486746744452;NaN;NaN;6;1;0;24;24;0;294000;0,953109715422493;486,20422581585;260,891870189453;97,3214285714286
81;15,9331090253778;16,901662617706;NaN;5,724778842628;3,54689975391142;643,495441530358;669,423722759599;677,464954182511;41,7693918619167;43,205407453287;73,1969828653689;667,899684046561;719,131971335899;170,623400034168;NaN;NaN;5;5;0;25;25;0;306250;0,714473553652954;472,105185256115;285,912587005792;97,5
82;16,1028804923191;16,8757611771839;NaN;6,24273236627104;3,44753891302066;673,307274550358;630,889663335565;612,741873438395;39,1171071103549;43,35391183536;75,1572658258833;683,262477269468;713,958802386652;175,751088698746;866,279624648958;NaN;2;2;0;27;27;0;330750;7,9494015700103;443,638266770656;294,001187236904;87,6923076923077
83;16,054293613891;16,9212105877814;NaN;5,98500836492869;3,53263722267002;634,818544174205;592,408316412706;656,861279409937;40,7005442650025;43,8122888732081;76,6088695086849;439,50108179731;699,775267101659;165,052161773002;728,032082971269;NaN;6;3;0;29;29;0;350000;1,56620452174812;457,717610058013;274,571467577318;97,7941176470588
84;15,8629502172463;17,032479934879;NaN;5,47366587483677;3,16588959388499;651,761173553746;687,855362209763;668,720583214776;40,6630276978292;46,6281511234299;74,6589433219439;437,29021142137;674,61923812663;180,696647907868;931,427400056598;NaN;0;2;0;29;29;0;355250;8,96956776939953;458,614195035314;277,980282940659;89,2086330935252
85;16,0765583314735;16,9496660567535;NaN;6,76844180882748;3,62897701949234;672,944552878424;599,013019655569;609,121230522737;39,9952529891041;45,0721781822638;73,5587634508939;725,563947016489;683,979869171906;128,253093968133;NaN;NaN;1;2;0;29;29;0;350000;10,79715142438;397,798113139713;274,246348038366;84,4444444444444
86;16,0204186738096;16,9509644957635;NaN;6,21569059897334;3,59312102182828;656,383809014258;651,146488028566;656,722469577169;38,0409524692544;42,905901402442;71,8210120214836;1040,50561482594;681,858769306621;169,831002205737;645,713750303271;NaN;3;4;0;31;31;0;374500;3,92276881585611;441,714638924832;270,609318428696;91,2162162162162
87;16,0561219315935;17,0049105528544;NaN;5,95790611156102;3,54626613414589;648,719987160068;586,200031148275;683,110735044201;39,2636138734718;43,3504109245001;75,0501330402524;NaN;731,729401572032;182,246721056719;1039,38431355215;NaN;0;3;0;29;29;0;343000;5,38471371865904;448,533507482819;278,95948212362;90,2985074626866
88;15,9112448828453;17,0166281574056;NaN;6,00663487459051;3,58296472314296;646,340559160644;622,087309285653;569,651477674932;39,323228048803;44,878719443133;75,5767417434407;463,665933762383;690,131443900064;152,585145919446;567,960935656814;NaN;4;2;0;29;29;0;355250;4,31660023742218;432,419395669975;270,643335738281;93,4306569343066
89;16,1296019697527;17,0706880180933;NaN;5,47175350664731;3,2465722076184;611,947516012339;585,758983965319;723,112076831206;41,5889338436055;45,0264284997765;73,3754593549141;734,963853360281;712,293608306196;197,113650454455;816,309407041066;NaN;3;1;0;34;34;0;411250;14,0319953948476;401,204286169484;303,769068048775;85,0931677018634
90;15,9097778130957;16,9348096015711;NaN;5,86458460016754;3,52337920615161;632,089071443325;649,267192874246;608,813349053437;44,410073390732;45,0563656972148;78,7867436980984;321,179446516115;701,079507149657;172,071217294298;805,500035773625;NaN;5;0;0;29;29;0;355250;12,8792896801259;448,482018622898;285,55212842278;92,0289855072464
91;16,1212384287617;17,0884787874773;NaN;6,78644644798568;3,48918827532683;669,489681596969;699,154213934588;706,771219029628;41,5504463427459;42,6018570676549;78,1652594877717;744,627665411776;776,392483409124;150,803469719776;NaN;NaN;1;1;0;26;26;0;313250;8,59599896841126;424,938874306503;294,010123200226;88,28125
92;15,9716331137461;16,996576446929;NaN;4,98475721426308;3,27971105518751;651,135770980585;674,030445731919;682,637745214645;35,2112949993461;45,1283481238911;76,0999044519849;653,140363296566;706,139270856709;162,15260588752;NaN;NaN;3;2;0;25;25;0;306250;2,54713277839802;463,393440430267;277,471924234448;94,1176470588235
93;16,1187842597812;17,0377265384707;NaN;6,22235392598856;3,59087794542974;593,901926620832;608,784288691988;680,004074779921;38,2364967241883;44,702167819875;75,8452897095897;1065,21731067628;695,318523463956;163,853582854477;733,831482930235;NaN;4;1;0;31;31;0;379750;15,6073709300075;413,11503859599;294,808144923469;84,5637583892617
94;15,9944685161179;16,8547161550113;NaN;6,11958416834198;3,76917240416838;628,303909480381;636,720706021514;599,837636968049;41,4519266428293;44,5486817987532;73,2001899884965;880,164237700589;763,89739149857;170,776107111654;776,047515953562;NaN;4;1;0;27;27;0;325500;8,22713146916682;454,416936433107;291,20807688238;92,0634920634921
95;16,0375796856935;16,941919520487;NaN;6,5110754430708;3,26643601453139;628,058900122689;639,738339602563;659,977621210644;36,4999388394256;46,6278847070554;76,5949961585769;739,845462366565;728,636774718926;177,876474080489;729,850763393619;NaN;4;2;0;27;27;0;330750;6,24121370580928;483,870692478952;295,044984883963;88,28125
96;16,1080032550665;16,9628843592376;NaN;5,81602987467691;3,35323229670111;603,621741835835;639,919004692507;686,783606511639;39,117464031703;47,2227330389433;79,4849905635541;NaN;698,282607881798;142,919899378314;NaN;NaN;0;5;0;27;27;0;330750;1,95568868368892;466,293477560848;259,941725566697;94,5736434108527
97;15,934465719515;17,142062980379;NaN;6,78979801386595;3,49477229226613;640,983077108963;672,599426396472;630,498083547756;41,2205251454617;46,2151689217605;73,0102304180496;695,934150913974;739,917907808236;163,304912303225;717,230674455548;NaN;9;0;0;24;24;0;294000;2,29320008264701;456,64530654198;297,202693724331;93,8053097345133
98;16,05652596667;17,0034914642394;NaN;6,58395452185401;3,7748103780489;621,99863814254;668,978607890831;604,640873382381;38,1682987726326;42,7267574529267;75,2953021567756;903,971464258271;677,060471868033;143,620058582575;532,232065722465;NaN;2;0;0;28;28;0;343000;10,7623871963652;456,468944568301;287,49568417559;90,1515151515152
99;16,0115385212004;17,0844751294991;NaN;6,34557358533144;3,64303696016781;664,680094055851;652,704582602366;651,753093057994;39,702288561301;47,2522568559274;77,1887273368581;1059,71989994049;760,235871165913;166,746277292513;NaN;NaN;6;2;0;25;25;0;306250;6,87517866678138;458,116971975775;284,765746217045;85
100;16,0089604252661;17,1868443862225;NaN;5,20829387602431;3,72060507691155;639,191760056632;654,076217645132;723,151887840744;39,4576276951869;45,2776781910171;76,7004367949751;816,869245388297;750,50356719158;202,040607517802;619,853096142532;NaN;3;3;0;27;27;0;330750;11,4190356315274;418,978892000504;303,13714775528;89,922480620155
